id,transaction_date,parcel_id,baths,beds,sqft,lot_sqft,fips,latitude,longitude,region_zip_id,year_built,land_tax_value,tax_amount,log_error
870473,2017-07-12,11924907,1.0,3.0,1129.0,6258.0,6037.0,34121709.0,-118071557.0,96514.0,1950.0,181044.0,3069.87,0.0668552446653
870571,2017-06-21,11950103,1.0,2.0,857.0,4214.0,6037.0,34116504.0,-118252050.0,96020.0,1952.0,497884.0,7566.31,-0.07128003116000001
871079,2017-05-17,12088073,2.0,3.0,1377.0,5330.0,6037.0,34130254.0,-118223391.0,96046.0,1960.0,23175.0,820.12,0.00344810171258
871097,2017-06-16,12094005,3.0,4.0,2155.0,9996.0,6037.0,34171665.0,-118177443.0,96291.0,1948.0,598512.0,10639.78,0.00110064520283
871446,2017-07-07,12177507,2.0,1.0,1255.0,24693.0,6037.0,34235976.0,-118239450.0,96330.0,1918.0,629727.0,8297.6,-0.0363068196576
871523,2017-06-30,12197408,1.0,2.0,1192.0,5290.0,6037.0,33973213.0,-118265441.0,95984.0,1931.0,134000.0,2759.09,0.660367178059
871533,2017-06-20,12200120,1.0,2.0,844.0,4624.0,6037.0,33963994.0,-118233622.0,95982.0,1910.0,111206.0,2250.39,-0.048281326230800004
871586,2017-05-24,12210773,1.0,3.0,1000.0,5521.0,6037.0,33961244.0,-118278722.0,95984.0,1970.0,40020.0,1283.31,0.0690456338197
871863,2017-07-13,12280184,1.0,2.0,1064.0,6503.0,6037.0,33908237.0,-118213036.0,96091.0,1941.0,72510.0,2338.64,0.107633260299
871917,2017-05-31,12294022,2.0,3.0,1418.0,7013.0,6037.0,33928657.0,-118193710.0,96113.0,1948.0,33482.0,1502.26,-0.017751002151500002
872038,2017-07-31,12322831,1.0,2.0,796.0,5975.0,6037.0,33900996.0,-118177315.0,96220.0,1947.0,162348.0,2697.64,0.10430704887299999
872203,2017-07-26,12370930,1.0,2.0,1068.0,4149.0,6037.0,34009957.0,-118137159.0,96003.0,1929.0,56745.0,1987.66,0.021810244673500002
872298,2017-05-31,12391838,2.0,3.0,1832.0,10634.0,6037.0,34004285.0,-118073981.0,96197.0,1938.0,323300.0,7322.87,0.0317893762523
872910,2017-07-21,12537197,1.0,2.0,1041.0,3045.0,6037.0,33760770.0,-118138706.0,96237.0,1928.0,316651.0,4733.97,-0.0447467714438
873451,2017-05-25,12685421,3.0,3.0,1957.0,8048.0,6037.0,33802729.0,-118378829.0,96121.0,1953.0,575343.0,9052.96,0.00904258227855
873456,2017-06-23,12686523,2.0,4.0,3054.0,13009.0,6037.0,33798810.0,-118394248.0,96121.0,1962.0,98974.0,4182.89,-0.166827069327
873490,2017-07-11,12692199,2.0,3.0,2072.0,7720.0,6037.0,33782481.0,-118313472.0,96217.0,1948.0,369179.0,7323.93,0.0599886761384
873553,2017-07-24,12707382,3.0,3.0,2501.0,12929.0,6037.0,33790529.0,-118383070.0,96122.0,1964.0,507871.0,8418.65,0.095011445011
873559,2017-06-09,12708657,3.0,5.0,4864.0,19794.0,6037.0,33758013.0,-118377484.0,96122.0,1985.0,1775329.0,25067.82,-0.036907447072699995
874606,2017-05-26,12954569,2.0,3.0,1805.0,8451.0,6037.0,34052567.0,-117907426.0,96524.0,1958.0,10745.0,1109.9,-0.017452645554099998
874665,2017-05-31,12967888,1.0,2.0,1061.0,6386.0,6037.0,34159167.0,-118005601.0,96273.0,1928.0,34974.0,1010.87,0.25256876619699997
874669,2017-06-01,12969457,3.0,2.0,2143.0,17176.0,6037.0,34154731.0,-117954681.0,399675.0,1981.0,506555.0,9264.78,-0.00222293344465
874932,2017-06-26,13034766,2.0,4.0,1481.0,7829.0,6037.0,34114508.0,-117863235.0,96485.0,1974.0,231474.0,4468.62,0.0232396569775
874949,2017-07-07,13037635,1.0,4.0,1840.0,10129.0,6037.0,34136678.0,-117855854.0,96486.0,1951.0,242226.0,4337.87,0.0107734569705
875087,2017-07-27,13071101,2.0,4.0,1810.0,8457.0,6037.0,34034669.0,-117774748.0,96506.0,1980.0,31870.0,1440.25,0.009423911193829999
875120,2017-07-21,13076998,2.0,3.0,1274.0,8049.0,6037.0,34029424.0,-117812338.0,96505.0,1962.0,289450.0,4613.35,0.0269375321877
875167,2017-06-09,13085959,2.0,4.0,1504.0,5565.0,6037.0,34023760.0,-117908221.0,96525.0,1976.0,270570.0,4376.93,-0.008401153598469999
875299,2017-05-22,13849151,2.0,4.0,1380.0,5616.0,6059.0,33718897.0,-117859523.0,97007.0,1948.0,233693.0,3467.0,0.00036563143302599993
875336,2017-06-26,13858342,5.0,3.0,3481.0,7015.0,6059.0,33674997.0,-117998489.0,96966.0,1987.0,595524.0,10088.66,-0.055872875126999996
875425,2017-05-04,13876478,3.0,3.0,1620.0,6000.0,6059.0,33868364.0,-117882138.0,97039.0,1956.0,461024.0,6174.26,0.0022470550231999996
875601,2017-05-09,13923621,2.0,3.0,1338.0,9900.0,6059.0,33839764.0,-117883827.0,97025.0,1955.0,147437.0,2790.0,-0.284339122288
875657,2017-05-16,13934778,2.0,4.0,1606.0,7227.0,6059.0,33784525.0,-117926966.0,97047.0,1954.0,22030.0,966.68,-0.0803094954169
875684,2017-06-19,13942111,2.0,2.0,1064.0,6000.0,6059.0,33762379.0,-117990067.0,96990.0,1947.0,17900.0,996.88,-0.150441625024
875772,2017-05-24,13966881,1.5,3.0,1320.0,6000.0,6059.0,33723768.0,-117974754.0,96990.0,1961.0,436284.0,5811.7,0.00220581877566
875984,2017-06-15,14017387,2.0,3.0,1555.0,6000.0,6059.0,33854344.0,-117999906.0,96180.0,1959.0,425276.0,5772.1,-0.0174485573941
876472,2017-07-31,14146052,2.5,4.0,1898.0,5460.0,6059.0,33915557.0,-117937438.0,96186.0,1973.0,85245.0,2327.06,0.014560893898
876555,2017-07-31,14169483,2.0,3.0,1604.0,7560.0,6059.0,33892053.0,-117865842.0,97068.0,1971.0,429794.0,6446.1,0.00896758359532
876651,2017-07-28,14193472,2.5,3.0,2398.0,10200.0,6059.0,33889129.0,-117785556.0,97078.0,1976.0,41017.0,2297.62,-0.00588693624789
876755,2017-07-25,14216270,2.5,2.0,1404.0,1537.0,6059.0,33849277.0,-117791738.0,97026.0,1976.0,234979.0,3851.04,0.0336416622052
876794,2017-05-09,14227621,3.0,4.0,2771.0,9600.0,6059.0,33806153.0,-117846936.0,97065.0,1961.0,130272.0,3270.46,-0.00731700779821
876954,2017-07-25,14266224,2.0,3.0,2567.0,14300.0,6059.0,33695975.0,-117902505.0,96958.0,1947.0,901894.0,11307.94,-0.0458079666665
877091,2017-07-31,14307987,2.5,4.0,1887.0,7031.0,6059.0,33672903.0,-117817910.0,96948.0,1984.0,358288.0,5577.68,0.0320015543018
877156,2017-06-16,14324385,4.0,4.0,3185.0,11452.0,6059.0,33586746.0,-117862857.0,96957.0,1961.0,3899231.0,50057.68,-0.0733254221894
877176,2017-06-15,14333312,2.5,4.0,2389.0,5500.0,6059.0,33740456.0,-117786883.0,97018.0,1993.0,578991.0,10226.68,-0.03722798329680001
877180,2017-05-31,14334033,2.5,4.0,3558.0,21120.0,6059.0,33757170.0,-117784343.0,97005.0,1975.0,388923.0,8391.58,0.0690209267463
877212,2017-07-28,14340117,3.0,4.0,2663.0,5150.0,6059.0,33758140.0,-117766908.0,97018.0,1997.0,117862.0,5739.02,-0.026194054317200004
877313,2017-06-20,14378276,2.0,3.0,1540.0,4576.0,6059.0,33627504.0,-117708364.0,96962.0,1972.0,452539.0,5755.08,0.140273993295
877385,2017-05-09,14395555,3.0,5.0,2364.0,4725.0,6059.0,33557245.0,-117702513.0,96987.0,1996.0,111458.0,4121.12,-0.00549937037629
877429,2017-06-20,14408081,2.5,5.0,3383.0,37506.0,6059.0,33526957.0,-117656078.0,96985.0,1969.0,876530.0,11624.06,0.007159112002689999
877456,2017-07-11,14413597,2.5,3.0,1782.0,15617.0,6059.0,33511859.0,-117704091.0,96987.0,1989.0,603293.0,8506.28,0.0844188262383
877710,2017-06-19,14483150,3.0,3.0,2940.0,5510.0,6059.0,33640908.0,-117562377.0,96989.0,1994.0,370167.0,7398.3,0.055412683120499996
877722,2017-05-01,14486421,2.5,5.0,2882.0,8723.0,6059.0,33609737.0,-117651181.0,96996.0,1973.0,198418.0,3946.7,-0.007151681343329999
877768,2017-07-06,14496814,3.0,3.0,1299.0,3750.0,6059.0,33652378.0,-117576583.0,96993.0,1986.0,349973.0,6487.52,0.006303378182890001
877774,2017-05-31,14498705,3.0,3.0,3018.0,7004.0,6059.0,33653845.0,-117559329.0,96989.0,1991.0,188295.0,5025.68,0.013229318026000001
878487,2017-05-26,12776761,3.0,5.0,2164.0,3999.0,6037.0,34016977.0,-118063197.0,96197.0,1999.0,110836.0,4051.99,0.025708266217799997
878506,2017-06-16,10713389,3.0,3.0,1781.0,2009.0,6037.0,34239039.0,-118642441.0,96346.0,1989.0,349500.0,5610.17,0.0107676177591
878582,2017-07-31,14452746,3.0,5.0,2546.0,4807.0,6059.0,33458782.0,-117580947.0,96983.0,2000.0,409075.0,9439.14,-0.0522294247446
878657,2017-06-01,11113960,3.0,4.0,2883.0,4789.0,6037.0,34449166.0,-118561524.0,96377.0,2000.0,234030.0,7955.09,0.004867149104890001
878697,2017-06-09,14352181,3.5,4.0,2944.0,11687.0,6059.0,33739106.0,-117765183.0,96939.0,2001.0,1116687.0,18637.42,0.038965637067100004
878740,2017-07-27,11179588,3.0,4.0,2817.0,7386.0,6037.0,34453070.0,-118624798.0,96398.0,2002.0,170320.0,6476.97,0.0169643405
878996,2017-05-04,13972530,0.0,0.0,,13329.0,6059.0,33733831.0,-117924909.0,97004.0,,33047.0,3230.88,0.0767990922773
879004,2017-07-10,14353970,5.0,5.0,3418.0,5000.0,6059.0,33704005.0,-117750660.0,96954.0,2005.0,588749.0,19279.28,0.0249183594507
879227,2017-06-29,14343087,2.5,4.0,2486.0,4062.0,6059.0,33720543.0,-117776138.0,96939.0,2006.0,613278.0,12736.82,0.0287694580719
879562,2017-05-24,11309571,3.0,3.0,2609.0,6116.0,6037.0,34710385.0,-118063453.0,97318.0,2008.0,60200.0,3803.92,-0.012199430566399999
879631,2017-06-23,11089743,5.0,4.0,4548.0,,6037.0,34249763.0,-118553861.0,96354.0,2009.0,407932.0,11948.51,0.0218825568601
879815,2017-06-21,13027309,4.0,4.0,4047.0,,6037.0,34137792.0,-117894004.0,96464.0,2015.0,126307.0,10433.55,-0.06233179913
880163,2017-07-13,17063661,2.0,4.0,1835.0,8100.0,6111.0,34409193.0,-118913863.0,97094.0,1977.0,18500.0,1930.94,-0.0171482441815
880183,2017-06-09,17070586,2.0,4.0,1714.0,5493.0,6111.0,34326571.0,-119288730.0,97081.0,1950.0,36038.0,2073.76,0.124504931054
880229,2017-07-18,17082939,1.0,2.0,990.0,6480.0,6111.0,34273974.0,-119246286.0,97083.0,1948.0,18736.0,607.8,0.00225567893781
880235,2017-06-06,17084074,2.0,4.0,1697.0,10752.0,6111.0,34272622.0,-119229144.0,97083.0,1955.0,16522.0,795.52,0.0626639478978
880245,2017-07-21,17087084,2.5,5.0,2308.0,7420.0,6111.0,34281648.0,-119210790.0,97083.0,1968.0,331000.0,6974.18,-0.007505741392739999
880378,2017-07-31,17127694,3.0,4.0,2438.0,7000.0,6111.0,34232099.0,-119060866.0,97089.0,1974.0,20267.0,1514.36,-0.0112530381548
880619,2017-07-20,17186746,2.0,3.0,1416.0,8641.0,6111.0,34160225.0,-119151060.0,97104.0,1968.0,62680.0,2204.34,-0.00541375864514
880637,2017-05-17,17193423,3.0,4.0,2855.0,6314.0,6111.0,34170672.0,-118973117.0,96351.0,1999.0,347489.0,7746.08,0.0136900803874
880793,2017-06-23,17233995,2.0,4.0,1320.0,5635.0,6111.0,34274833.0,-118720341.0,97116.0,1972.0,153849.0,3807.88,0.000262156736462
881074,2017-07-14,17300378,3.5,5.0,3293.0,56192.0,6111.0,34209901.0,-118694447.0,96342.0,1977.0,802000.0,12299.66,0.0378605216499
881156,2017-05-11,10728674,2.0,2.0,1607.0,19048.0,6037.0,34178360.0,-118634548.0,96389.0,1955.0,206074.0,6282.99,-0.00030556357832400003
881179,2017-05-12,10732940,2.0,3.0,1768.0,8662.0,6037.0,34175254.0,-118641781.0,96389.0,1958.0,402039.0,7580.98,0.0401136220654
881286,2017-07-03,10756809,2.0,3.0,1372.0,7516.0,6037.0,34160091.0,-118625978.0,96387.0,1956.0,135391.0,3071.61,0.0225898101736
881436,2017-06-15,10790182,3.0,4.0,2231.0,5000.0,6037.0,34195805.0,-118588023.0,96338.0,1988.0,256937.0,5342.77,-0.006350091026250001
881761,2017-06-23,10864536,2.0,3.0,1742.0,9127.0,6037.0,34141567.0,-118458882.0,96412.0,1955.0,807716.0,12280.32,-0.0343071276465
881823,2017-07-18,10874944,2.0,3.0,1315.0,8530.0,6037.0,34219512.0,-118400736.0,96450.0,1952.0,31870.0,903.43,-0.005726293943489999
881923,2017-05-10,10902385,2.0,3.0,2493.0,9380.0,6037.0,34162793.0,-118402009.0,96452.0,1938.0,654457.0,9882.71,-0.0468662100334
882102,2017-05-10,10949750,1.0,2.0,884.0,5436.0,6037.0,34189704.0,-118338719.0,96437.0,1946.0,51125.0,1687.55,0.08420323383549999
882456,2017-07-18,11033315,1.0,3.0,1014.0,7359.0,6037.0,34232133.0,-118444997.0,96411.0,1949.0,142073.0,2716.47,-0.0494763262434
882481,2017-06-06,11038279,2.0,3.0,1239.0,7499.0,6037.0,34254546.0,-118428483.0,96361.0,1938.0,276500.0,4281.57,0.45241405114600003
882741,2017-07-20,11104216,3.0,4.0,2330.0,12878.0,6037.0,34431813.0,-118466299.0,96374.0,1968.0,168091.0,4796.67,0.034308470130400004
882913,2017-05-25,11160526,3.0,4.0,1625.0,8332.0,6037.0,34457230.0,-118387883.0,96401.0,1994.0,212694.0,6292.73,0.0014580613305
883186,2017-07-19,11244523,2.0,3.0,1906.0,41499.0,6037.0,34483566.0,-117896341.0,97331.0,2000.0,48807.0,2285.59,-0.16636095491
883213,2017-05-17,11261951,2.0,4.0,1958.0,10312.0,6037.0,34658142.0,-118227400.0,97319.0,1989.0,37757.0,2993.85,0.0462969557093
883226,2017-05-11,11266454,2.0,3.0,2002.0,91037.0,6037.0,34665198.0,-118201089.0,97319.0,1977.0,64599.0,3143.19,0.0101441109961
883368,2017-07-28,11319391,3.0,4.0,3086.0,19277.0,6037.0,34639160.0,-118240571.0,97329.0,1991.0,76117.0,4829.39,0.018012570913
883607,2017-07-06,11429163,2.0,3.0,1516.0,5100.0,6037.0,33913399.0,-118320612.0,96106.0,1955.0,84578.0,2142.38,0.00356221068113
883642,2017-05-22,11435705,2.0,4.0,1950.0,5461.0,6037.0,33896498.0,-118335420.0,96107.0,1952.0,185496.0,4580.96,-0.05009027089930001
883664,2017-07-12,11440877,1.0,2.0,878.0,5261.0,6037.0,33894896.0,-118358272.0,96111.0,1953.0,235065.0,4262.86,-0.00639769440034
883987,2017-05-12,11516490,3.0,3.0,1994.0,12507.0,6037.0,33999893.0,-118391105.0,96095.0,1953.0,355506.0,10121.93,0.06843491336140001
884129,2017-05-25,11554140,2.0,2.0,1605.0,7315.0,6037.0,34008804.0,-118430522.0,96047.0,1950.0,1159798.0,16112.59,-0.0642717849078
884173,2017-06-09,11568114,1.0,2.0,1146.0,4373.0,6037.0,34045970.0,-118473814.0,96030.0,1939.0,425669.0,7118.55,0.011220723474900001
884639,2017-06-13,11695604,1.0,2.0,804.0,4978.0,6037.0,33991201.0,-118305101.0,96043.0,1921.0,135447.0,2840.29,-0.882483891925
884655,2017-05-09,11698612,1.0,2.0,1416.0,6001.0,6037.0,33993399.0,-118350389.0,96024.0,1940.0,37662.0,1315.86,-0.20119805603
885289,2017-06-30,11881293,2.0,3.0,1714.0,7198.0,6037.0,34119791.0,-118153944.0,96280.0,1953.0,219666.0,5685.18,-0.14714978707499998
885552,2017-07-27,11946910,2.0,2.0,1409.0,5289.0,6037.0,34092800.0,-118266641.0,96007.0,1936.0,199686.0,3969.34,-0.272421109183
885803,2017-07-18,12023693,1.0,2.0,1069.0,5979.0,6037.0,34114117.0,-118384899.0,96027.0,1930.0,519808.0,7935.32,0.300214980246
885819,2017-06-27,12028803,3.0,3.0,2485.0,25774.0,6037.0,34112289.0,-118326181.0,96049.0,1949.0,54648.0,1864.11,-0.127373140392
886185,2017-07-07,12132410,1.0,3.0,1014.0,7336.0,6037.0,34166048.0,-118057904.0,96278.0,1958.0,19441.0,681.08,0.047974716337099994
886326,2017-07-05,12170081,2.0,3.0,1973.0,8670.0,6037.0,34184261.0,-118127360.0,96265.0,1970.0,545798.0,8031.5,0.0548998215914
886696,2017-07-31,12268477,1.0,2.0,775.0,5345.0,6037.0,33917666.0,-118240727.0,96092.0,1942.0,84503.0,3419.85,-0.0418856314189
887161,2017-07-25,12382573,2.0,3.0,1310.0,3222.0,6037.0,33975669.0,-118137342.0,96021.0,1993.0,138114.0,4339.55,0.03983391855980001
887169,2017-07-20,12384701,2.0,2.0,1158.0,6861.0,6037.0,33958694.0,-118125626.0,96100.0,1952.0,353103.0,5498.74,0.0385774285201
887342,2017-07-21,12420607,3.0,4.0,2131.0,4999.0,6037.0,33852376.0,-118053568.0,96206.0,1972.0,152816.0,4540.11,0.139005563696
887379,2017-05-22,12430387,1.0,2.0,887.0,4865.0,6037.0,33836291.0,-118106202.0,96213.0,1952.0,21299.0,1096.63,-0.0109830869064
887403,2017-07-14,12435587,1.0,3.0,1219.0,5273.0,6037.0,33826533.0,-118102939.0,96242.0,1953.0,335267.0,5414.21,-0.0131479661615
887427,2017-07-21,12440601,3.0,3.0,1838.0,5674.0,6037.0,33811590.0,-118103273.0,96242.0,1952.0,370427.0,6826.28,-0.054813412004699996
887491,2017-07-20,12457983,2.0,3.0,1445.0,2383.0,6037.0,33850664.0,-118193274.0,96239.0,1978.0,75522.0,2540.5,-0.04308455991119999
887525,2017-06-09,12465402,3.0,3.0,3231.0,12825.0,6037.0,33824960.0,-118195252.0,96241.0,1925.0,416097.0,8076.0,0.14922926843
887629,2017-07-20,12488529,2.0,2.0,1469.0,6050.0,6037.0,33834518.0,-118120566.0,96213.0,1942.0,320000.0,6619.52,0.0119142268292
887660,2017-06-21,12494817,1.0,3.0,1124.0,6067.0,6037.0,33819606.0,-118130109.0,96242.0,1947.0,267458.0,3946.34,0.0261614244012
887778,2017-05-23,12523573,4.0,5.0,2791.0,6839.0,6037.0,33787429.0,-118131720.0,96247.0,1950.0,310441.0,7188.21,-0.495262286715
887999,2017-07-12,12583306,2.0,4.0,1566.0,4967.0,6037.0,33819685.0,-118263523.0,96229.0,1955.0,42838.0,1753.36,-0.0324140719496
888101,2017-06-16,12610026,4.0,4.0,2995.0,5717.0,6037.0,33812500.0,-118316737.0,96159.0,2007.0,674000.0,12030.47,0.05827348553830001
888437,2017-07-18,12697269,2.0,4.0,2270.0,11651.0,6037.0,33738933.0,-118333129.0,96122.0,1962.0,176837.0,5525.36,-0.050289988887
888455,2017-05-31,12699989,2.0,3.0,2172.0,6169.0,6037.0,33728934.0,-118317932.0,96222.0,1962.0,226764.0,5210.07,0.042319691358799996
888503,2017-07-21,12710352,3.0,5.0,2513.0,8373.0,6037.0,33767500.0,-118397251.0,96122.0,1972.0,62318.0,2135.59,0.0373633419281
888582,2017-06-22,12730813,1.0,3.0,1413.0,5979.0,6037.0,33920993.0,-118016774.0,96190.0,1955.0,45644.0,1855.47,-0.151453439271
888863,2017-05-31,12798137,1.0,2.0,1196.0,6188.0,6037.0,33959450.0,-118034199.0,96173.0,1953.0,206710.0,3845.13,-0.038887966162
888916,2017-06-01,12809382,2.0,3.0,979.0,5907.0,6037.0,34044109.0,-117966918.0,96488.0,1956.0,128554.0,2838.24,-0.0694902136884
889070,2017-07-06,12845058,3.0,3.0,3200.0,10173.0,6037.0,33984565.0,-117924005.0,96492.0,1991.0,322186.0,8980.74,0.0172774068632
889245,2017-06-13,12885106,1.0,3.0,1052.0,6790.0,6037.0,34047822.0,-117761396.0,96506.0,1885.0,213000.0,3578.57,-0.0258752523878
889354,2017-05-18,12910529,2.0,3.0,1607.0,7990.0,6037.0,34099894.0,-117851172.0,96475.0,1963.0,80975.0,2618.17,-0.038241068635699996
889598,2017-06-23,12968632,3.0,3.0,1558.0,12163.0,6037.0,34158013.0,-117982932.0,96273.0,1974.0,30407.0,1606.12,-0.00325892818193
889830,2017-07-13,13028620,1.0,3.0,963.0,7398.0,6037.0,34111088.0,-117881479.0,96473.0,1954.0,308600.0,4791.73,-0.0435141905957
889920,2017-05-31,13050306,4.0,4.0,2929.0,20879.0,6037.0,34129272.0,-117728745.0,96469.0,1976.0,627238.0,12355.24,-0.00883467276776
890205,2017-05-05,13851543,2.0,3.0,1264.0,6000.0,6059.0,33932356.0,-117961252.0,96186.0,1956.0,387764.0,5154.84,0.032035619048
890267,2017-06-19,13868196,2.0,3.0,1986.0,9675.0,6059.0,33882006.0,-117899563.0,97039.0,1956.0,665693.0,8719.92,0.133426205947
890351,2017-05-17,13885232,2.0,3.0,1104.0,7107.0,6059.0,33791646.0,-117869973.0,97066.0,1959.0,26702.0,970.24,0.08071517074489999
890393,2017-06-29,13893152,4.0,3.0,3348.0,11200.0,6059.0,33604231.0,-117880492.0,96957.0,1958.0,118395.0,3468.22,-0.0465124482938
890450,2017-07-11,13907547,2.0,3.0,1273.0,5850.0,6059.0,33839989.0,-117988418.0,96180.0,1955.0,281749.0,4189.48,-0.0293119361557
890451,2017-06-21,13907670,4.0,5.0,3010.0,6090.0,6059.0,33844807.0,-117982199.0,96180.0,2004.0,142162.0,4823.9,0.00326449686805
890746,2017-06-05,13973106,1.0,3.0,1493.0,6018.0,6059.0,33728338.0,-117886652.0,97004.0,1952.0,196552.0,3084.4,-0.059426257636400005
890771,2017-05-22,13980877,2.0,4.0,2062.0,8800.0,6059.0,33641679.0,-117894158.0,96978.0,1962.0,368438.0,5451.96,-0.12403579431299999
890782,2017-06-20,13984386,2.0,3.0,1480.0,7020.0,6059.0,33461391.0,-117662565.0,96956.0,1970.0,663355.0,8619.76,-0.0202144352466
890794,2017-06-09,13988151,2.0,4.0,1554.0,6992.0,6059.0,33829210.0,-117981346.0,97023.0,1959.0,246359.0,10358.34,-0.0013689679627799998
891104,2017-05-31,14055220,1.5,2.0,960.0,640.0,6059.0,33674548.0,-117954593.0,96964.0,1963.0,189072.0,2809.64,-0.0243327105105
891213,2017-05-19,14079630,2.0,3.0,2423.0,8103.0,6059.0,33718362.0,-118067577.0,96967.0,1964.0,970099.0,13348.78,0.14283310718599998
891265,2017-06-02,14091051,2.0,4.0,1467.0,6300.0,6059.0,33766591.0,-118027125.0,96990.0,1962.0,76475.0,2365.78,0.011624365954400001
891278,2017-06-30,14093734,2.0,3.0,1596.0,6120.0,6059.0,33786482.0,-117976016.0,97048.0,1955.0,140791.0,2921.66,0.0527407171299
891341,2017-06-02,14109655,2.0,3.0,1078.0,6120.0,6059.0,33815005.0,-118051074.0,96185.0,1963.0,363756.0,5006.24,0.027631938121599996
891434,2017-07-05,14131960,1.0,3.0,1032.0,6224.0,6059.0,33862831.0,-118002382.0,96181.0,1954.0,382490.0,4998.86,-0.0013645430678699997
891785,2017-05-19,14216248,2.0,2.0,1116.0,2090.0,6059.0,33849169.0,-117791150.0,97026.0,1976.0,65273.0,1655.7,-0.00567833814605
891850,2017-07-31,14231952,2.0,4.0,1450.0,6534.0,6059.0,33790063.0,-117797557.0,97067.0,1974.0,400691.0,5410.38,-0.0011542551248699998
891927,2017-06-27,14254577,2.0,4.0,1749.0,7220.0,6059.0,33750161.0,-117829605.0,97016.0,1965.0,309101.0,5060.8,0.00549480493999
892119,2017-06-05,14306263,2.0,3.0,1538.0,5452.0,6059.0,33691577.0,-117797075.0,96941.0,1977.0,593781.0,7409.88,-0.07845182790210001
892170,2017-05-17,14320892,2.0,2.0,2132.0,8528.0,6059.0,33636738.0,-117805038.0,96940.0,1978.0,178843.0,3509.52,0.05552369210850001
892264,2017-05-10,14365802,2.5,3.0,1959.0,8700.0,6059.0,33658777.0,-117691680.0,96962.0,1977.0,92084.0,2557.42,0.0283754161943
892280,2017-05-12,14371872,3.0,4.0,2861.0,6032.0,6059.0,33640794.0,-117697466.0,96962.0,1979.0,481774.0,7634.16,-0.00755313954743
892385,2017-07-24,14396723,3.0,4.0,2246.0,11050.0,6059.0,33543435.0,-117689670.0,96987.0,1971.0,640932.0,8215.34,0.06963445937900001
892414,2017-05-30,14402818,3.5,3.0,2510.0,11892.0,6059.0,33534911.0,-117769444.0,96969.0,1997.0,1326680.0,19819.74,0.0816569147615
892591,2017-05-31,14451673,3.5,4.0,3248.0,6042.0,6059.0,33411990.0,-117609054.0,96982.0,2008.0,1357495.0,19165.24,0.0041732019736599995
892763,2017-07-05,14502902,3.0,3.0,2545.0,3847.0,6059.0,33647891.0,-117609848.0,96993.0,1999.0,335692.0,8864.26,-0.0021097146523800002
893531,2017-05-08,14463292,3.0,4.0,3294.0,6402.0,6059.0,33569642.0,-117632023.0,96998.0,2000.0,268299.0,10910.16,0.0473606620218
893736,2017-05-30,14464797,2.5,3.0,1703.0,6965.0,6059.0,33554290.0,-117630219.0,96998.0,2001.0,355693.0,7858.9,0.0158686377492
893854,2017-06-23,11312774,3.0,4.0,2632.0,7298.0,6037.0,34673325.0,-118073845.0,97318.0,2003.0,38162.0,3281.11,-0.0590117450672
894273,2017-05-01,11202454,2.0,4.0,2048.0,47552.0,6037.0,34587178.0,-118079286.0,97328.0,2006.0,53362.0,3183.54,-0.229936145147
894282,2017-05-23,11212404,4.0,4.0,2896.0,7166.0,6037.0,34566918.0,-118028027.0,97330.0,2006.0,47849.0,5194.71,-0.00123332064852
894285,2017-05-22,10765438,3.0,4.0,2394.0,6626.0,6037.0,34218993.0,-118553394.0,96364.0,2006.0,177510.0,5148.48,0.0003752381454609999
894358,2017-07-11,17112269,2.5,4.0,2042.0,3619.0,6111.0,34249393.0,-119169951.0,97107.0,2008.0,320363.0,12436.4,0.024404280186400003
894516,2017-07-19,14163782,2.5,3.0,2544.0,3633.0,6059.0,33904231.0,-117813633.0,97078.0,2011.0,388108.0,9848.7,-0.0135152984535
894755,2017-06-12,14459818,3.5,3.0,2707.0,5132.0,6059.0,33530596.0,-117620917.0,96998.0,2014.0,380494.0,14864.58,0.017627427641599996
895113,2017-06-30,17055951,2.5,4.0,1732.0,7500.0,6111.0,34451289.0,-119237660.0,97099.0,1948.0,404253.0,7281.04,-0.09754468201680001
895134,2017-06-16,17059962,2.5,4.0,1667.0,12750.0,6111.0,34412425.0,-119286312.0,97098.0,1969.0,75681.0,3328.76,0.09485805705389999
