id,transaction_date,parcel_id,baths,beds,sqft,lot_sqft,fips,latitude,longitude,region_zip_id,year_built,land_tax_value,tax_amount,log_error
769142,2017-07-18,12711305,2.0,4.0,2016.0,7220.0,6037,33.776337,-118.400446,96122,1963,893420.0,12686.27,0.0279484741573
769199,2017-05-22,12725100,1.0,3.0,1136.0,4819.0,6037,33.919848,-118.083723,96193,1955,278584.0,4834.54,-0.0137734476759
769680,2017-07-03,12834406,2.0,3.0,1504.0,6462.0,6037,34.002198,-117.951672,96489,1960,60548.0,2021.18,0.038130794545
769859,2017-06-22,12875418,1.0,3.0,1112.0,7824.0,6037,34.063992,-117.72335,96507,1949,141550.0,2649.02,0.004255654311960001
770395,2017-07-06,12997311,2.0,2.0,1316.0,6881.0,6037,34.110004,-118.006976,96267,1947,248658.0,4299.25,0.0294784460312
770447,2017-07-20,13010810,2.0,3.0,1075.0,5785.0,6037,34.090106,-118.071815,96510,1956,25655.0,784.21,-0.0359124205236
770570,2017-06-01,13039408,2.0,3.0,1569.0,8717.0,6037,34.137625,-117.847052,96486,1957,464000.0,7004.25,0.0186765455686
770596,2017-07-07,13045344,2.0,3.0,1244.0,7423.0,6037,34.120946,-117.796809,96513,1977,229000.0,5168.7,0.238601496886
770775,2017-05-16,13087157,3.0,4.0,2001.0,6412.0,6037,34.017037,-117.90818,96525,1977,127123.0,3730.68,0.0112991375333
771007,2017-07-26,13880918,2.0,3.0,1397.0,5506.0,6059,33.82744,-117.919741,97024,1921,305074.0,4202.4,0.007899391785510001
771117,2017-07-12,13908706,2.0,4.0,1245.0,6000.0,6059,33.866078,-117.982368,97041,1960,22645.0,917.76,0.029290428276400004
771158,2017-07-19,13919868,2.0,3.0,1292.0,7200.0,6059,33.810699,-118.004443,96203,1956,24633.0,1113.2,0.00368180898607
771163,2017-07-24,13920664,2.0,3.0,1205.0,6375.0,6059,33.807503,-118.003094,96203,1959,317528.0,4661.38,0.09981061993769999
771290,2017-07-26,13953199,2.0,4.0,1170.0,7200.0,6059,33.765397,-117.950998,97050,1955,431172.0,5982.94,-0.03604532884119999
771374,2017-06-09,13972929,1.0,1.0,878.0,7250.0,6059,33.733744,-117.900825,97004,1949,264534.0,3518.0,0.0697089518811
771446,2017-06-02,13992846,2.0,3.0,1378.0,6720.0,6059,33.832254,-117.947856,97020,1955,360166.0,5292.58,0.044759848664600005
771645,2017-05-05,14037274,1.5,3.0,1032.0,7000.0,6059,33.738862,-118.018338,96965,1962,123783.0,2426.98,0.019633894512900003
771699,2017-06-13,14049540,2.5,4.0,2098.0,6500.0,6059,33.669056,-117.953796,96964,1972,701105.0,9595.16,0.0524060973626
771707,2017-05-18,14050776,2.5,4.0,2590.0,6000.0,6059,33.661305,-117.954579,96964,1971,418014.0,6611.46,-0.0374250287695
771842,2017-07-10,14078196,2.0,3.0,1232.0,10947.0,6059,33.725756,-118.045226,96967,1962,620700.0,7656.32,-0.0520254452282
771999,2017-06-28,14112032,2.0,3.0,1673.0,7232.0,6059,33.82138,-118.038413,96185,1968,401123.0,6421.0,0.024353023670099998
772119,2017-05-01,14139870,4.0,4.0,2996.0,4698.0,6059,33.900497,-117.900811,97043,1993,429153.0,8318.44,0.0300931757658
772172,2017-05-08,14154482,3.5,4.0,2795.0,9492.0,6059,33.945103,-117.913324,97035,1968,80514.0,3972.46,0.00824184965888
772235,2017-06-01,14174519,2.0,3.0,1589.0,7656.0,6059,33.899604,-117.873504,97043,1963,468882.0,6568.52,0.0102835415044
772313,2017-05-10,14195593,3.0,3.0,2471.0,5610.0,6059,33.870088,-117.779579,97078,1992,107135.0,4708.56,-0.0069665554243100005
772432,2017-06-13,14222102,2.5,5.0,3221.0,20035.0,6059,33.818267,-117.806245,97059,1966,957502.0,12765.7,0.0783443242655
772449,2017-05-04,14226400,2.0,3.0,1330.0,8024.0,6059,33.832792,-117.839462,97063,1961,375812.0,5109.26,-0.057487366973800004
772501,2017-05-10,14238628,2.5,2.0,1602.0,860.0,6059,33.7832,-117.878,97066,1972,16524.0,974.64,0.41087923518799996
772582,2017-07-17,14260988,2.0,3.0,1231.0,6500.0,6059,33.729039,-117.906678,97004,1962,384184.0,5275.32,-0.0292099440007
772795,2017-06-19,14320876,2.0,2.0,1640.0,8386.0,6059,33.637398,-117.805269,96940,1978,752769.0,9760.68,0.08578037600050001
772855,2017-06-06,14345069,2.5,3.0,1868.0,2300.0,6059,33.718183,-117.766595,96954,1980,130308.0,3148.78,0.0813280768131
773047,2017-05-15,14405187,2.0,3.0,1832.0,2500.0,6059,33.528716,-117.755358,96969,1973,108976.0,3649.74,0.168639901078
773196,2017-06-16,14445832,2.0,3.0,1331.0,4840.0,6059,33.415558,-117.601086,96982,1968,593117.0,7093.62,-0.0056100319845899995
773200,2017-06-20,14446936,2.5,3.0,1559.0,1575.0,6059,33.454801,-117.656463,96982,1977,283321.0,4529.14,-0.08966679071049999
773223,2017-06-19,14462236,2.0,3.0,1120.0,5684.0,6059,33.570136,-117.651813,96996,1975,493698.0,5606.46,-0.006411078210649999
773243,2017-06-20,14468584,3.0,5.0,2810.0,5884.0,6059,33.58247,-117.628164,96993,2000,252837.0,8152.54,0.00825841347784
773291,2017-07-20,14480078,3.0,4.0,3246.0,5225.0,6059,33.589094,-117.641216,96996,1997,278287.0,5946.14,0.113384736545
773358,2017-05-02,14494110,3.0,4.0,3347.0,6000.0,6059,33.629661,-117.636275,96996,1980,135639.0,4279.08,0.0802434698537
774248,2017-05-03,17194279,2.5,4.0,2738.0,11569.0,6111,34.171941,-118.967159,96351,2000,288491.0,8426.34,-0.04686305273630001
774701,2017-05-12,11263727,3.0,3.0,2290.0,7698.0,6037,34.651288,-118.204085,97319,2004,55963.0,4215.21,0.0017750331514000003
774805,2017-05-22,14290637,2.5,4.0,2921.0,4415.0,6059,33.694278,-117.81461,96943,2007,422087.0,14029.02,0.039003138370300006
775094,2017-06-30,11349512,5.0,4.0,3139.0,497496.0,6037,34.487964,-118.654283,96398,2007,376517.0,9950.36,-0.024838920758000003
775258,2017-06-01,14168599,2.0,3.0,2496.0,40200.0,6059,33.902123,-117.838996,97078,1976,150890.0,4544.56,0.00436527525243
775775,2017-05-23,17069940,2.0,3.0,1374.0,8506.0,6111,34.387064,-119.303102,97098,1961,125929.0,4044.96,-0.0648015998511
776297,2017-07-11,17212868,3.0,6.0,2383.0,14600.0,6111,34.195413,-118.880302,96383,1962,20681.0,1064.92,-0.013209715221599999
776305,2017-07-25,17214842,2.0,3.0,1770.0,7282.0,6111,34.188274,-118.907864,96351,1987,190416.0,5152.5,-0.052476502296799996
776353,2017-05-16,17226149,4.0,4.0,3102.0,8768.0,6111,34.236622,-118.789425,97118,1999,300303.0,8433.48,0.011458189030899998
776429,2017-06-30,17245767,2.0,6.0,2106.0,6500.0,6111,34.276193,-118.731088,97116,1964,158435.0,4693.1,0.0252926043557
776529,2017-07-19,17272019,2.0,3.0,1398.0,5741.0,6111,34.198422,-118.917989,96351,1995,173107.0,4833.02,-0.0171657811575
776605,2017-07-31,17293546,2.0,4.0,1858.0,6457.0,6111,34.150482,-118.831826,96384,1977,294437.0,7102.82,-0.0451499613674
776687,2017-05-23,10718178,2.0,3.0,1435.0,11162.0,6037,34.211601,-118.63266,96339,1971,318000.0,6591.26,-0.0801040997926
776743,2017-06-30,10729597,2.0,3.0,1150.0,7253.0,6037,34.186774,-118.636809,96342,1959,190281.0,3509.49,0.242715788742
776946,2017-06-29,10782249,2.0,3.0,2762.0,11132.0,6037,34.18259,-118.537562,96364,1985,117332.0,4471.56,-0.00417621525686
777119,2017-06-30,10821273,2.0,3.0,1634.0,6199.0,6037,34.2197,-118.503993,96415,1952,250071.0,4887.66,0.019643417248200002
777257,2017-07-26,10858936,5.0,5.0,4717.0,12663.0,6037,34.14508,-118.442809,96424,1966,343567.0,15516.74,0.035195269899199993
777294,2017-06-09,10867980,2.0,3.0,2185.0,23743.0,6037,34.135014,-118.488765,96426,1958,640868.0,9977.57,0.041742578031599996
777332,2017-06-30,10878416,1.0,3.0,1008.0,7157.0,6037,34.207526,-118.384969,96450,1944,92672.0,1978.38,-0.149774776595
777440,2017-06-23,10906468,2.0,3.0,1700.0,7050.0,6037,34.151085,-118.407384,96449,1951,732225.0,13061.09,0.0440000638366
777557,2017-05-05,10932988,4.0,4.0,3154.0,6320.0,6037,34.149838,-118.358561,96447,1940,838177.0,14783.05,0.00697273061717
777639,2017-05-03,10954767,4.0,5.0,3119.0,6599.0,6037,34.204148,-118.332194,96436,1947,691000.0,11575.59,0.276128827952
777692,2017-06-08,10966386,2.0,4.0,1639.0,7065.0,6037,34.309719,-118.452483,96368,1965,81719.0,2243.14,-0.0277570017063
777809,2017-05-19,10998288,2.0,3.0,1571.0,6040.0,6037,34.254057,-118.305162,96282,1952,19034.0,869.02,-0.0952902830876
777923,2017-07-21,11026897,2.0,3.0,1620.0,7597.0,6037,34.230555,-118.426,96361,1952,84062.0,2510.05,0.0206137014307
777944,2017-05-05,11032227,1.0,2.0,1165.0,5902.0,6037,34.228191,-118.437921,96411,1950,261100.0,4577.28,-0.0228596580939
777981,2017-05-31,11040421,1.0,3.0,1066.0,8988.0,6037,34.262396,-118.46326,96371,1952,258990.0,4203.69,0.0344424095818
778066,2017-06-05,11058963,2.0,3.0,1570.0,7496.0,6037,34.259607,-118.493468,96370,1960,300102.0,5894.02,0.0204866434486
778223,2017-05-12,11090247,2.0,4.0,1420.0,7567.0,6037,34.242945,-118.567142,96346,1957,24000.0,1129.93,-0.0622611859318
778290,2017-05-12,11106742,3.0,5.0,2450.0,7105.0,6037,34.423952,-118.48913,96374,1967,160737.0,4507.69,0.025777970961799998
778445,2017-06-23,11161185,1.0,3.0,1040.0,6869.0,6037,34.447732,-118.389507,96401,1973,45960.0,2365.08,0.0166795945917
778532,2017-06-30,11183236,4.0,5.0,2906.0,20281.0,6037,34.629726,-118.223797,97329,1990,54537.0,4106.49,0.0006415008811299999
778539,2017-05-15,11184767,3.0,4.0,2247.0,12968.0,6037,34.626338,-118.211139,97329,1997,47975.0,3758.44,-0.0456928637809
778633,2017-06-26,11213487,3.0,3.0,2190.0,7019.0,6037,34.561498,-118.0289,97330,1990,35882.0,3303.03,0.027861590347700003
778707,2017-07-13,11248211,2.0,3.0,1077.0,54539.0,6037,34.617005,-117.828642,97318,1987,12731.0,1628.32,-0.0393437026538
778708,2017-05-01,11248913,2.0,3.0,1346.0,27443.0,6037,34.625006,-117.824337,97318,1985,22458.0,1253.91,0.0701540725501
778842,2017-05-25,11297194,3.0,3.0,1619.0,8240.0,6037,34.687489,-118.108308,97318,1956,91000.0,3199.15,-0.121373644096
778948,2017-05-19,11349906,3.0,4.0,2100.0,88860.0,6037,34.471215,-118.664315,96398,1985,103442.0,5317.2,-0.10442215615499999
778949,2017-07-28,11350182,3.0,4.0,2690.0,6850.0,6037,34.473417,-118.646568,96398,2001,150325.0,8259.13,-0.00175061514839
778986,2017-05-31,11395023,2.0,3.0,1262.0,5256.0,6037,33.965419,-118.32522,96137,1939,289949.0,5253.55,0.0520848185154
779178,2017-07-03,11444956,1.0,3.0,1034.0,5925.0,6037,33.860728,-118.356917,96124,1955,476193.0,7603.7,-0.0979712640542
779291,2017-06-08,11473303,2.0,2.0,1120.0,2690.0,6037,33.92748,-118.409132,96103,1962,204881.0,3111.46,-0.0035486714253299997
779319,2017-07-18,11481331,1.0,2.0,1258.0,5045.0,6037,33.920131,-118.370584,96107,1950,259741.0,6092.89,0.0254391114588
779864,2017-07-13,11626597,2.0,4.0,1602.0,6070.0,6037,34.061316,-118.390133,96088,1926,2842700.0,55269.72,-0.08181066443030001
780007,2017-07-19,11670374,6.0,5.0,4185.0,20078.0,6037,34.067634,-118.487004,96030,1950,1084034.0,17516.6,-0.04707173692980001
780225,2017-05-04,11730798,3.0,4.0,3184.0,8126.0,6037,34.033432,-118.297063,95988,1902,577201.0,10457.19,0.05204783245019999
780264,2017-07-07,11739948,2.0,4.0,1494.0,6454.0,6037,34.042076,-118.35197,96000,1928,126294.0,3148.03,0.0728135622091
780544,2017-06-14,11836631,2.0,3.0,1380.0,5306.0,6037,34.035574,-118.154294,96003,1943,23836.0,1177.13,0.142670867887
780669,2017-07-10,11866732,3.0,5.0,2397.0,7488.0,6037,34.069238,-118.075408,96510,1989,177162.0,6317.24,0.0037149552137800005
780974,2017-05-26,11942036,1.0,2.0,780.0,2009.0,6037,34.083137,-118.261909,96007,1914,328713.0,4975.58,0.030754679240999998
781125,2017-07-13,11977740,2.0,3.0,1488.0,4600.0,6037,34.121531,-118.187534,96023,1971,198635.0,3722.86,0.035930222735199996
781167,2017-07-14,11994964,2.0,2.0,1293.0,4998.0,6037,34.077606,-118.318963,95985,1921,366129.0,5909.76,-0.107142245559
781265,2017-05-15,12029810,2.0,3.0,1809.0,4880.0,6037,34.135584,-118.342802,96049,1927,547059.0,9546.53,0.024098745467699998
781535,2017-05-24,12095350,2.0,3.0,1990.0,13490.0,6037,34.147084,-118.166135,96293,1959,536439.0,6996.3,0.0881556490838
781564,2017-06-23,12106673,2.0,5.0,1796.0,15001.0,6037,34.171238,-118.152386,96291,1895,193919.0,3517.07,0.310928052397
782036,2017-07-26,12219282,2.0,3.0,1038.0,5501.0,6037,33.944231,-118.259206,95983,1944,14469.0,728.93,0.43698171143799996
782224,2017-05-22,12263337,1.0,2.0,795.0,5499.0,6037,33.884931,-118.244907,96090,1949,105297.0,3686.84,0.0383163482342
782295,2017-05-17,12281652,2.0,3.0,1255.0,5211.0,6037,33.932002,-118.223219,96113,1913,253000.0,4840.97,0.021178538731400003
782553,2017-05-15,12347948,2.0,3.0,1218.0,6512.0,6037,33.903253,-118.119862,96208,1953,262000.0,5230.88,0.00376215816694
782555,2017-05-18,12348501,1.0,3.0,891.0,7050.0,6037,33.904391,-118.131839,96208,1948,115763.0,2210.52,0.021355869149899998
782860,2017-06-21,12422232,1.0,2.0,875.0,7921.0,6037,33.847113,-118.102936,96213,1954,153120.0,2821.17,-0.0380334253447
783007,2017-05-16,12454181,1.0,2.0,1254.0,8066.0,6037,33.856138,-118.195738,96239,1919,112022.0,2347.76,0.0249265356313
783017,2017-06-30,12456584,1.0,2.0,861.0,6360.0,6037,33.850304,-118.170039,96241,1942,149747.0,2759.98,0.005016290259600001
783088,2017-05-09,12472574,2.0,3.0,1537.0,5067.0,6037,33.848458,-118.152323,96212,1952,21299.0,1217.34,-0.0632997767256
783290,2017-07-03,12518483,2.0,3.0,1169.0,5961.0,6037,33.795023,-118.098807,96247,1953,166543.0,2919.94,0.041638194327699996
783525,2017-06-07,12576449,2.0,4.0,1534.0,5901.0,6037,33.855618,-118.255932,96230,1961,14881.0,1383.24,-0.0085352053171
783634,2017-07-07,12604928,1.0,2.0,1196.0,7200.0,6037,33.835966,-118.333111,96161,1951,153133.0,2842.83,-0.00222345783298
783824,2017-06-28,12657189,1.0,2.0,1149.0,6249.0,6037,33.714542,-118.303035,96221,1954,183761.0,3090.69,0.012283025991200002
783894,2017-07-14,12672994,2.0,3.0,1227.0,5284.0,6037,33.828698,-118.363508,96161,1955,311598.0,4529.99,0.0053058226023100005
783974,2017-05-11,12690437,2.0,4.0,1834.0,8065.0,6037,33.790953,-118.380008,96122,1961,417014.0,6771.62,2.3149681251099996
783985,2017-07-19,12692277,3.0,4.0,2384.0,6991.0,6037,33.77968,-118.311432,96217,1970,438645.0,7336.54,0.0684603291845
783987,2017-07-07,12692669,3.0,3.0,2029.0,8160.0,6037,33.760329,-118.315788,96122,1962,669457.0,10304.23,-0.0521256250703
784264,2017-07-19,12752195,2.0,3.0,1353.0,5871.0,6037,33.902045,-118.002252,96190,1955,31461.0,1230.57,0.0239201234137
784274,2017-06-01,12755178,1.0,2.0,806.0,6120.0,6037,33.896629,-118.076978,96193,1948,91685.0,2227.9,-0.011973440130900001
784311,2017-05-23,12762234,2.0,3.0,1080.0,5933.0,6037,33.892201,-118.012284,96190,1957,338569.0,5519.0,-0.00225081866918
784408,2017-05-26,12789233,2.0,2.0,1347.0,8521.0,6037,33.965824,-118.019724,96170,1950,96776.0,2581.64,0.0461381007228
784436,2017-05-31,12793765,2.0,3.0,1159.0,5841.0,6037,33.943809,-118.030049,96173,1950,248918.0,4164.48,-0.09976995143610001
784437,2017-05-18,12794018,2.0,4.0,1462.0,6392.0,6037,33.938675,-118.03224,96172,1954,31870.0,1106.99,-0.025421042115599996
784509,2017-06-30,12811415,2.0,3.0,1851.0,9381.0,6037,33.986338,-117.959512,96489,1964,433314.0,6847.84,0.150468581909
784844,2017-06-28,12896316,2.0,3.0,1317.0,7713.0,6037,34.09964,-117.749064,96507,1961,99312.0,2152.34,0.061887601320099996
784991,2017-05-17,12926569,1.0,3.0,952.0,6974.0,6037,34.091482,-117.927622,96473,1953,238961.0,3859.24,0.00916803361369
785103,2017-05-01,12953034,2.0,3.0,1186.0,7188.0,6037,34.055661,-117.935648,96523,1949,18200.0,901.19,0.005982783692919999
785117,2017-06-28,12955454,3.0,4.0,2627.0,12349.0,6037,34.049071,-117.902268,96524,1966,32280.0,1840.89,-0.015084997272600001
785248,2017-06-06,12987747,2.0,3.0,1201.0,7763.0,6037,34.077998,-117.977941,96465,1954,266000.0,4938.97,0.0660140540753
785419,2017-06-09,13030553,3.0,4.0,1959.0,7897.0,6037,34.132118,-117.877937,96486,1960,310174.0,4875.33,-0.026809419651099998
785459,2017-05-15,13038910,2.0,4.0,2194.0,11928.0,6037,34.144539,-117.852194,96486,1958,30638.0,1766.81,-0.04827975382619999
786041,2017-05-19,13908638,2.0,3.0,1138.0,7500.0,6059,33.836315,-117.982805,97020,1959,102600.0,2327.8,-0.00992067871047
786127,2017-05-31,13930034,3.0,4.0,2354.0,8218.0,6059,33.786092,-117.947086,97047,1955,22190.0,1234.22,-0.07074047164910001
786318,2017-07-11,13976086,2.0,5.0,2298.0,9360.0,6059,33.708446,-118.01836,96965,1966,30140.0,1350.38,0.0408975381362
786492,2017-07-25,14019723,2.0,3.0,1427.0,7686.0,6059,33.68095,-117.921331,96958,1959,455962.0,6302.28,0.0975751271338
786530,2017-07-07,14030341,2.0,3.0,1747.0,7626.0,6059,33.725847,-117.961053,97008,1963,24402.0,1100.92,0.0221872463341
786574,2017-07-06,14042131,2.0,4.0,1825.0,6060.0,6059,33.725839,-118.019902,96965,1964,26309.0,1223.3,0.00815779837972
786793,2017-05-09,14092425,2.0,4.0,1777.0,7200.0,6059,33.76725,-118.007127,96990,1955,430490.0,6086.02,-0.048710907545900003
786826,2017-07-11,14099567,2.0,3.0,1556.0,5042.0,6059,33.799154,-118.02425,96185,1972,512995.0,7127.86,0.0377114006984
786974,2017-05-23,14134194,2.5,4.0,2520.0,9360.0,6059,33.886351,-117.975451,97041,1978,212989.0,4573.3,-0.00827864690983
786990,2017-07-28,14139341,3.0,3.0,2036.0,12000.0,6059,33.908507,-117.894018,97035,1955,530773.0,7524.1,-0.024091560087599998
787092,2017-06-19,14171243,3.0,4.0,2413.0,6400.0,6059,33.890074,-117.863492,97068,1972,524854.0,8206.68,0.0137006825944
787114,2017-07-10,14176760,2.0,2.0,1332.0,2424.0,6059,33.886797,-117.868324,97039,1963,160633.0,3014.52,-0.023697974719799998
787465,2017-05-31,14259886,1.0,2.0,1092.0,5500.0,6059,33.753073,-117.87717,97003,1925,434359.0,5615.44,0.005328062282989999
787652,2017-07-02,14308150,2.0,2.0,1208.0,3024.0,6059,33.669244,-117.815581,96948,1980,581235.0,7276.0,-0.057207760487400006
787803,2017-06-30,14362589,2.5,4.0,1919.0,4600.0,6059,33.689604,-117.670468,96946,1993,456022.0,7925.9,0.0582059280363
787832,2017-07-06,14371342,2.5,4.0,2442.0,4800.0,6059,33.634426,-117.692721,96962,1969,233812.0,4170.9,0.005818917158520001
787997,2017-06-14,14413114,4.5,4.0,3643.0,8400.0,6059,33.520701,-117.693438,96987,1990,400951.0,7796.28,0.11605672393
787998,2017-05-05,14413214,4.0,5.0,3586.0,9000.0,6059,33.517619,-117.697388,96987,1994,499173.0,8749.7,-0.0036869299937600003
788058,2017-05-05,14425039,3.0,4.0,3042.0,10552.0,6059,33.486514,-117.636108,96985,1996,82386.0,4860.72,0.012276725951799999
788145,2017-07-07,14447060,2.0,2.0,1409.0,2670.0,6059,33.455845,-117.652623,96982,1977,44920.0,1506.04,-0.0223028741703
788158,2017-07-31,14450582,2.0,4.0,1957.0,6000.0,6059,33.421011,-117.608426,96982,2012,958409.0,11991.36,-0.014090120064
788256,2017-05-15,14484714,2.5,3.0,1689.0,3150.0,6059,33.617762,-117.619349,96993,1994,409660.0,7657.7,-0.022305171896000002
788271,2017-06-29,14487775,2.0,2.0,1431.0,4095.0,6059,33.620268,-117.637739,96996,1976,491267.0,6181.84,-0.0189089816428
789024,2017-07-26,10714401,2.0,3.0,1144.0,8191.0,6037,34.222304,-118.6079,96339,1959,259953.0,5029.6,-0.0309551379921
789102,2017-07-26,14506412,2.5,4.0,2612.0,5518.0,6059,33.665478,-117.627666,96996,1999,315521.0,6646.94,0.00319098450118
789219,2017-06-05,14461323,4.5,5.0,5070.0,9481.0,6059,33.563912,-117.593257,96989,2001,632655.0,14927.14,-0.0153852194221
789259,2017-06-02,11242343,3.0,4.0,2753.0,50644.0,6037,34.50804,-118.159558,97298,2002,87350.0,6802.11,0.0205784551978
789269,2017-05-05,11242355,3.0,4.0,2843.0,54337.0,6037,34.501162,-118.161817,97298,2001,165000.0,6937.22,0.0341293663239
789286,2017-05-16,13864905,2.5,3.0,2484.0,3240.0,6059,33.67541,-117.992899,96966,1998,602190.0,9880.98,0.002465115937
789372,2017-06-29,14135452,2.5,3.0,1737.0,2414.0,6059,33.884657,-117.95527,97041,2002,323891.0,8841.6,0.000528101850791
789552,2017-05-05,11124222,3.0,4.0,2424.0,4946.0,6037,34.441143,-118.475376,96373,2004,337000.0,7464.52,0.00787334636607
789622,2017-07-18,12020643,8.0,6.0,6366.0,5146.0,6037,34.099862,-118.380854,96050,2001,2862932.0,43060.51,0.106138946448
789780,2017-06-12,11232953,3.0,4.0,2358.0,7432.0,6037,34.544344,-118.037569,97330,2006,43832.0,4709.99,-0.048198348040699994
790036,2017-06-30,10980019,3.0,4.0,2610.0,11023.0,6037,34.285308,-118.385711,96368,2010,355845.0,7403.02,0.0161959702799
790752,2017-06-23,17092015,2.0,3.0,1627.0,7084.0,6111,34.269651,-119.183958,97084,1984,352000.0,5760.58,0.06827527153940001
790917,2017-05-25,17142788,2.0,4.0,1773.0,7102.0,6111,34.238105,-118.986258,97091,1988,121543.0,3777.4,0.04569103315780001
790921,2017-06-26,17143579,2.0,3.0,1416.0,5036.0,6111,34.222443,-119.002394,97091,1994,130733.0,3478.5,0.019212304603099997
791281,2017-07-27,17230977,2.0,4.0,1745.0,10292.0,6111,34.295931,-118.722518,97116,1962,66939.0,2294.68,-0.0252384299063
791395,2017-06-02,17260202,2.0,5.0,1736.0,6511.0,6111,34.272837,-118.667516,97116,1977,119707.0,3585.96,0.000616498032096
791439,2017-06-07,17267510,3.0,5.0,2086.0,8368.0,6111,34.180942,-118.930876,96351,1964,233010.0,6151.76,-0.071786560702
791885,2017-06-02,10781247,2.0,2.0,1242.0,5319.0,6037,34.198323,-118.543582,96364,1961,233427.0,4142.14,-0.0218999617437
792042,2017-05-09,10819076,1.0,3.0,1333.0,6185.0,6037,34.215439,-118.511025,96355,1951,273380.0,4211.8,0.052179304852300004
792272,2017-07-25,10872658,2.0,4.0,2550.0,10024.0,6037,34.218708,-118.413123,96450,1946,101302.0,2320.03,0.126878153494
792307,2017-05-19,10878486,1.0,2.0,1208.0,6600.0,6037,34.206073,-118.382819,96450,1941,261823.0,4688.93,0.0255879176926
792342,2017-05-26,10889654,2.0,3.0,1231.0,6796.0,6037,34.181502,-118.381886,96451,1941,98114.0,2304.48,0.271596424659
792409,2017-05-26,10905913,2.0,3.0,1929.0,8100.0,6037,34.151367,-118.417547,96449,1938,852400.0,12881.04,0.022428116874899998
792631,2017-05-08,10959491,2.0,3.0,1736.0,6667.0,6037,34.162763,-118.346298,96437,1935,274177.0,5525.68,-0.010206474586999999
792731,2017-06-22,10983808,2.0,3.0,2020.0,9717.0,6037,34.277739,-118.408764,96361,1970,81556.0,3956.4,0.5279345865199999
792868,2017-05-12,11018421,2.0,3.0,1408.0,4999.0,6037,34.277929,-118.448887,96366,1923,207175.0,3426.51,0.0046910683102
